,id_street,number,original_n,source,author,date,cord,first_day,first_month,first_year,last_day,last_month,last_year
2390,176,1.0,1,"Livro de emplacamento 20, p. 75; Livro de emplacamento 3, p. 45",Vitoria Martins,13/10/2018,(-46.6527099466498 -23.5293702921198),1.0,2.0,1914.0,10.0,1.0,1934.0
2391,176,49.0,49,"Livro de emplacamento 20, p. 75",Vitoria Martins,13/10/2018,(-46.6528757108505 -23.5291591673169),10.0,1.0,1935.0,,,
2392,176,9.0,9,"Livro de emplacamento 20, p. 75; Livro de emplacamento 3, p. 45",Vitoria Martins,13/10/2018,(-46.6528757108505 -23.5291591673169),1.0,2.0,1914.0,10.0,1.0,1934.0
2393,176,3.0,3,"Livro de emplacamento 3, p. 45",Vitoria Martins,13/10/2018,(-46.6528757108505 -23.5291591673169),1.0,1.0,1914.0,10.0,1.0,1934.0
2394,176,99.0,99,"Livro de emplacamento 20, p. 75",Vitoria Martins,13/10/2018,(-46.6531529371861 -23.5288060792847),10.0,1.0,1935.0,,,
2395,176,25.0,25,"Livro de emplacamento 20, p. 75; Livro de emplacamento 3, p. 45",Vitoria Martins,13/10/2018,(-46.6531529371861 -23.5288060792847),1.0,2.0,1914.0,10.0,1.0,1934.0
2396,176,19.0,19,"Livro de emplacamento 3, p. 45",Vitoria Martins,13/10/2018,(-46.6531529371861 -23.5288060792847),1.0,1.0,1914.0,10.0,1.0,1934.0
2397,176,70.0,70,"Livro de emplacamento 20, p. 75",Vitoria Martins,13/10/2018,(-46.6529980333986 -23.5290033717728),10.0,2.0,1935.0,,,
2398,176,6.0,6,"Livro de emplacamento 20, p. 75;  Livro de emplacamento 17, p. 106",Vitoria Martins,13/10/2018,(-46.6529980333986 -23.5290033717728),10.0,9.0,1930.0,10.0,2.0,1934.0
2399,176,8.0,8,"Livro de emplcamento 17, p. 106; Livro de emplacamento 3, p. 45",Vitoria Martins,13/10/2018,(-46.6529980333986 -23.5290033717728),1.0,2.0,1914.0,10.0,2.0,1934.0
2400,176,4.1,4t,"Livro de emplacamento 3, p. 45",Vitoria Martins,13/10/2018,(-46.6529980333986 -23.5290033717728),1.0,1.0,1914.0,10.0,2.0,1934.0
2401,176,108.0,108,"Livro de emplacamento 20, p. 75",Vitoria Martins,13/10/2018,(-46.6532078108525 -23.5287361896948),10.0,1.0,1935.0,,,
2402,176,18.0,18,"Livro de emplacamento 20, p. 75; Livro de emplacamento 17, p. 106",Vitoria Martins,13/10/2018,(-46.6532078108525 -23.5287361896948),10.0,9.0,1930.0,10.0,1.0,1934.0
2403,229,9.0,9,"Livro de emplacamento 19, p. 199",Vitoria Martins,14/10/2018,(-46.6331645442964 -23.5528745680571),30.0,10.0,1934.0,,,
2404,229,1.0,1,"Livro de emplacamento 19, p. 199; Livro de emplacamento 2, p. 80",Vitoria Martins,14/10/2018,(-46.6331645442964 -23.5528745680571),19.0,8.0,1908.0,30.0,10.0,1933.0
2405,229,20.0,20,"Livro de emplacamento 19, p. 202",Vitoria Martins,14/10/2018,(-46.6331579706944 -23.5529703142859),30.0,10.0,1934.0,,,
2406,229,2.0,2,"Livro de emplacamento 19, p. 202; Livro de emplacamento 2, p. 80",Vitoria Martins,14/10/2018,(-46.6331579706944 -23.5529703142859),19.0,8.0,1908.0,30.0,10.0,1933.0
2407,230,9.0,9,"Livro de emplacamento 19, p. 175",Vitoria Martins,14/10/2018,(-46.6330281707109 -23.5534723912213),9.0,3.0,1934.0,,,
2408,230,1.0,1,"Livro de emplacamento 19, p. 175; Livro de emplacamento 22, p. 82",Vitoria Martins,14/10/2018,(-46.6330281707109 -23.5534723912213),22.0,9.0,1908.0,9.0,3.0,1933.0
2409,230,245.0,245,Livro de emplacamento 19. p. 175,Vitoria Martins,14/10/2018,(-46.6308142847352 -23.554024412395),9.0,3.0,1934.0,,,
2410,230,71.0,71,"Livro de emplacamento 19, p. 175; Livro de emplacamento 17, p. 19",Vitoria Martins,14/10/2018,(-46.6308142847352 -23.554024412395),7.0,10.0,1930.0,9.0,3.0,1933.0
2411,230,57.0,57,"Livro de emplacamento 17, p. 19; Livro de emplacamento 3, p. 29",Vitoria Martins,14/10/2018,(-46.6308142847352 -23.554024412395),2.0,3.0,1912.0,9.0,3.0,1933.0
2412,230,14.0,14,"Livro de emplacamento 19, p. 176",Vitoria Martins,14/10/2018,(-46.6329903910867 -23.5534818113778),9.0,3.0,1934.0,,,
2413,230,4.0,4,"Livro de emplacamento 19, p. 176",Vitoria Martins,14/10/2018,(-46.6329903910867 -23.5534818113778),9.0,2.0,1934.0,9.0,3.0,1933.0
2414,230,2.0,2,"Livro de emplacamento 22, p. 82",Vitoria Martins,14/10/2018,(-46.6329903910867 -23.5534818113778),22.0,9.0,1908.0,9.0,3.0,1933.0
2415,232,31.0,31,"Livro de emplacamento 19, p. 260",Vitoria Martins,14/10/2018,(-46.632730360726 -23.5546818423953),28.0,3.0,1935.0,,,
2416,232,3.0,3,"Livro de emplacamento 19, p. 260",Vitoria Martins,14/10/2018,(-46.632730360726 -23.5546818423953),27.0,3.0,1935.0,28.0,3.0,1934.0
2417,232,91.0,91,"Livro de emplacamento 19, p. 260",Vitoria Martins,14/10/2018,(-46.632140321706 -23.5546426719725),28.0,3.0,1935.0,,,
2418,232,7.1,7A,"Livro de emplacamento 19, p. 260",Vitoria Martins,14/10/2018,(-46.632140321706 -23.5546426719725),27.0,3.0,1935.0,28.0,3.0,1934.0
2419,232,48.0,48,"Livro de emplacamento 19, p. 260",Vitoria Martins,14/10/2018,(-46.6325789434279 -23.5546717903828),28.0,3.0,1935.0,,,
2420,232,4.0,4,"Livro de emplacamento 19, p.260",Vitoria Martins,14/10/2018,(-46.6325789434279 -23.5546717903828),27.0,3.0,1935.0,28.0,3.0,1934.0
2421,232,88.0,88,"Livro de emplacamento 19, p. 260",Vitoria Martins,14/10/2018,(-46.6321842815668 -23.5546455902987),28.0,3.0,1935.0,,,
2422,232,16.0,16,"Livro de emplacamento 19, p. 260",Vitoria Martins,14/10/2018,(-46.6321842815668 -23.5546455902987),27.0,3.0,1935.0,28.0,3.0,1934.0
2423,235,31.0,31,"Livro de emplacamento 21, p. 203",Vitoria Martins,14/10/2018,(-46.6316996729072 -23.5343930187783),28.0,7.0,1936.0,,,
2424,235,1.0,1,"Livro de emplacamento 21, p. 203",Vitoria Martins,14/10/2018,(-46.6316996729072 -23.5343930187783),27.0,7.0,1936.0,28.0,7.0,1935.0
2425,235,99.0,99,"Livro de emplacamento 21, p. 203",Vitoria Martins,14/10/2018,(-46.6315352448537 -23.5337928069269),28.0,7.0,1936.0,,,
2426,235,23.0,23,"Livro de emplacamento 21, p. 203",Vitoria Martins,14/10/2018,(-46.6315352448537 -23.5337928069269),27.0,7.0,1936.0,28.0,7.0,1935.0
2427,235,32.0,32,"Livro de emplacamento 21, p. 204",Vitoria Martins,14/10/2018,(-46.6316942080967 -23.5343730072356),28.0,7.0,1936.0,,,
2428,235,2.0,2,"Livro de emplacamento 21, p. 204",Vitoria Martins,14/10/2018,(-46.6316942080967 -23.5343730072356),27.0,7.0,1936.0,28.0,7.0,1935.0
2429,235,98.0,98,"Livro de emplacamento 21, p. 204",Vitoria Martins,14/10/2018,(-46.6315384348323 -23.533804089683),28.0,7.0,1936.0,,,
2430,235,24.0,24,"Livro de emplacamento 21, p. 204",Vitoria Martins,14/10/2018,(-46.6315384348323 -23.533804089683),27.0,7.0,1936.0,28.0,7.0,1935.0
2431,236,31.0,31,"Livro de emplacamento 21, p. 152",Vitoria Martins,14/10/2018,(-46.6308262112937 -23.5345340243284),5.0,5.0,1936.0,,,
2432,236,1.0,1,"Livro de emplacamento 21, p. 152",Vitoria Martins,14/10/2018,(-46.6308262112937 -23.5345340243284),5.0,4.0,1936.0,5.0,5.0,1935.0
2433,236,83.0,83,"Livro de emplacamento 21, p. 152",Vitoria Martins,14/10/2018,(-46.6307027658603 -23.5340695889727),5.0,5.0,1936.0,,,
2434,236,23.0,23,"Livro de emplacamento 21, p. 152",Vitoria Martins,14/10/2018,(-46.6307027658603 -23.5340695889727),5.0,4.0,1936.0,5.0,5.0,1935.0
2435,236,167.0,167,"Livro de emplacamento 21, p. 152",Vitoria Martins,14/10/2018,(-46.6305089125248 -23.5333402599056),5.0,5.0,1936.0,,,
2436,236,53.1,53AT,"Livro de emplacamento 21, p. 152",Vitoria Martins,14/10/2018,(-46.6305089125248 -23.5333402599056),5.0,4.0,1936.0,5.0,5.0,1935.0
2437,236,14.0,14,"Livro de emplacamento 21, p. 153",Vitoria Martins,14/10/2018,(-46.630864426109 -23.5346777988757),5.0,5.0,1936.0,,,
2438,236,2.0,2,"Livro de emplacamento 21, p. 153",Vitoria Martins,14/10/2018,(-46.630864426109 -23.5346777988757),5.0,4.0,1936.0,5.0,5.0,1935.0
2439,236,90.0,90,"Livro de emplacamento 21, p. 153",Vitoria Martins,14/10/2018,(-46.6306879431441 -23.5340138218755),5.0,5.0,1936.0,,,
2440,236,20.0,20,"Livro de emplacamento 21, p. 153",Vitoria Martins,14/10/2018,(-46.6306879431441 -23.5340138218755),5.0,4.0,1936.0,5.0,5.0,1935.0
2441,236,196.0,196,"Livro de emplacamento 21, p. 153",Vitoria Martins,14/10/2018,(-46.6304419786969 -23.5330884366076),5.0,5.0,1936.0,,,
2442,236,48.0,48,"Livro de emplacamento 21, p. 153",Vitoria Martins,14/10/2018,(-46.6304419786969 -23.5330884366076),5.0,4.0,1936.0,5.0,5.0,1935.0
2443,238,33.0,33,"Livro de emplacamento 21, p. 148",Vitoria Martins,15/10/2018,(-46.6299347213644 -23.5346634303348),6.0,5.0,1936.0,,,
2444,238,1.0,1,"Livro de emplacamento 21, p. 148; 15, p. 42",Vitoria Martins,15/10/2018,(-46.6299347213644 -23.5346634303348),5.0,10.0,1929.0,6.0,5.0,1935.0
2445,238,73.0,73,"Livro de emplacamento 21, p. 148",Vitoria Martins,15/10/2018,(-46.6298405366037 -23.5343225195766),6.0,5.0,1936.0,,,
2446,238,15.0,15,"Livro de emplacamento 21, p. 148",Vitoria Martins,15/10/2018,(-46.6298405366037 -23.5343225195766),5.0,10.0,1929.0,6.0,5.0,1935.0
2447,238,13.0,13,"Livro de emplacamento 15, p. 42",Vitoria Martins,15/10/2018,(-46.6298405366037 -23.5343225195766),5.0,9.0,1929.0,6.0,5.0,1935.0
2448,238,179.0,179,"Livro de emplacamento 21, p. 148",Vitoria Martins,15/10/2018,(-46.6295822493135 -23.5333876240025),6.0,5.0,1936.0,,,
2449,238,37.0,37,"Livro de emplacamento 21, p. 148",Vitoria Martins,15/10/2018,(-46.6295822493135 -23.5333876240025),5.0,10.0,1929.0,6.0,5.0,1935.0
2450,238,47.0,47,"LIvro de emplacamento 15, p. 42",Vitoria Martins,15/10/2018,(-46.6295822493135 -23.5333876240025),5.0,9.0,1929.0,6.0,5.0,1935.0
2451,238,40.0,40,"Livro de emplacamento 21, p. 148",Vitoria Martins,15/10/2018,(-46.6299179026572 -23.5346025534137),6.0,5.0,1936.0,,,
2452,238,2.0,2,"Livro de emplacamento 21, p. 148; 15 p. 42",Vitoria Martins,15/10/2018,(-46.6299179026572 -23.5346025534137),5.0,10.0,1929.0,6.0,5.0,1935.0
2453,238,90.0,90,"Livro de emplacamento 21, p. 148",Vitoria Martins,15/10/2018,(-46.6297970482321 -23.534165109252),6.0,5.0,1936.0,,,
2454,238,18.0,18,"Livro de emplacamento 21,p. 148",Vitoria Martins,15/10/2018,(-46.6297970482321 -23.534165109252),5.0,10.0,1929.0,6.0,5.0,1935.0
2455,238,166.0,166,"Livro de emplacamento 21, p. 148",Vitoria Martins,15/10/2018,(-46.6296139645901 -23.5335024204823),6.0,5.0,1936.0,,,
2456,238,42.1,42A,"Livro de emplacamento 21, p. 148",Vitoria Martins,15/10/2018,(-46.6296139645901 -23.5335024204823),5.0,10.0,1929.0,6.0,5.0,1935.0
2457,238,40.0,40,"Livro de emplacamento 15, p. 42",Vitoria Martins,15/10/2018,(-46.6296139645901 -23.5335024204823),5.0,9.0,1929.0,6.0,5.0,1935.0
2458,233,33.0,33,"LIvro de emplacamento 20 , p. 110",Vitoria Martins,15/10/2018,(-46.6380195627139 -23.5381946280039),21.0,10.0,1935.0,,,
2459,233,1.0,1,"LIvro de emplacamento 20 , p. 110; 1 p. 12",Vitoria Martins,15/10/2018,(-46.6380195627139 -23.5381946280039),22.0,12.0,1908.0,21.0,10.0,1934.0
2460,233,193.0,193,"LIvro de emplacamento 20 , p. 110",Vitoria Martins,15/10/2018,(-46.6389466393844 -23.5370422508617),21.0,10.0,1935.0,,,
2461,233,29.0,29,"LIvro de emplacamento 20 , p. 110; 17 p. 52",Vitoria Martins,15/10/2018,(-46.6389466393844 -23.5370422508617),18.0,8.0,1930.0,21.0,10.0,1934.0
2462,233,42.0,42,"LIvro de emplacamento 20 , p. 110",Vitoria Martins,15/10/2018,(-46.638060684375 -23.5381432661418),21.0,10.0,1935.0,,,
2463,233,2.0,2,"LIvro de emplacamento 20 , p. 110",Vitoria Martins,15/10/2018,(-46.638060684375 -23.5381432661418),18.0,8.0,1930.0,21.0,10.0,1934.0
2464,233,200.0,200,"LIvro de emplacamento 20 , p. 110",Vitoria Martins,15/10/2018,(-46.6389856941058 -23.5369939836616),21.0,10.0,1935.0,,,
2465,233,20.0,20,"LIvro de emplacamento 20 , p. 110",Vitoria Martins,15/10/2018,(-46.6389856941058 -23.5369939836616),18.0,8.0,1930.0,21.0,10.0,1934.0
2466,233,16.0,16,"Livro de emplacamento 17, p. 52",Vitoria Martins,15/10/2018,(-46.6389856941058 -23.5369939836616),22.0,12.0,1908.0,21.0,10.0,1934.0
2467,233,24.0,24,"Livro de emplacamento 1, p. 12",Vitoria Martins,15/10/2018,(-46.6389856941058 -23.5369939836616),21.0,12.0,1908.0,21.0,10.0,1934.0
2468,233,408.0,408,"LIvro de emplacamento 20 , p. 110",Vitoria Martins,15/10/2018,(-46.6401958355911 -23.5354996388299),21.0,10.0,1935.0,,,
2469,233,58.1,58A,"LIvro de emplacamento 20 , p. 110",Vitoria Martins,15/10/2018,(-46.6401958355911 -23.5354996388299),18.0,8.0,1930.0,21.0,10.0,1934.0
2470,234,22.0,22,"Livro de emplacamento 22, p. 381",Vitoria Martins,15/10/2018,(-46.6330065631636 -23.5344720905273),8.0,3.0,1937.0,,,
2471,234,2.0,2,"Livro de emplacamento 22, p. 381; 8 p. 126",Vitoria Martins,15/10/2018,(-46.6330065631636 -23.5344720905273),14.0,6.0,1909.0,8.0,3.0,1936.0
2472,234,252.0,252,"Livro de emplacamento 22, p. 381",Vitoria Martins,15/10/2018,(-46.6307882749042 -23.5348200189333),8.0,3.0,1937.0,,,
2473,234,48.0,48,"Livro de emplacamento 22, p. 381",Vitoria Martins,15/10/2018,(-46.6307882749042 -23.5348200189333),8.0,2.0,1937.0,8.0,3.0,1936.0
2474,234,13.0,13,"Livro de emplacamento 22, p. 384",Vitoria Martins,15/10/2018,(-46.6330830312364 -23.5344559718198),8.0,3.0,1937.0,,,
2475,234,1.0,1,"Livro de emplacamento 22, p. 384; 8 p. 88",Vitoria Martins,15/10/2018,(-46.6330830312364 -23.5344559718198),25.0,7.0,1907.0,8.0,3.0,1936.0
2476,234,283.0,283,"Livro de emplacamento 22, p. 384",Vitoria Martins,15/10/2018,(-46.6304906757555 -23.5348704884897),8.0,3.0,1937.0,,,
2477,234,63.0,63,"Livro de emplacamento 22, p. 384",Vitoria Martins,15/10/2018,(-46.6304906757555 -23.5348704884897),15.0,7.0,1929.0,8.0,3.0,1936.0
2478,234,55.0,55,"Livro de emplacamento 15, p.141; 8 p. 88",Vitoria Martins,15/10/2018,(-46.6304906757555 -23.5348704884897),25.0,7.0,1907.0,8.0,3.0,1936.0
2479,234,53.0,53,"Livro de emplacamento 8, p. 88",Vitoria Martins,15/10/2018,(-46.6304906757555 -23.5348704884897),24.0,7.0,1907.0,8.0,3.0,1936.0
2480,234,591.0,591,"Livro de emplacamento 22, p 385",Vitoria Martins,15/10/2018,(-46.6274993181931 -23.535359875294),8.0,3.0,1937.0,,,
2481,234,143.0,143,"Livro de emplacamento 22, p. 385",Vitoria Martins,15/10/2018,(-46.6274993181931 -23.535359875294),15.0,7.0,1929.0,8.0,3.0,1936.0
2482,234,135.0,135,"Livro de emplacamento 15, p. 141; 8 p. 88",Vitoria Martins,15/10/2018,(-46.6274993181931 -23.535359875294),25.0,7.0,1907.0,8.0,3.0,1936.0
2483,234,123.0,123,"Livro de emplacamento 8, p. 88",Vitoria Martins,15/10/2018,(-46.6274993181931 -23.535359875294),24.0,7.0,1907.0,8.0,3.0,1936.0
2484,234,1055.0,1055,"Livro de emplacamento 22, p. 386",Vitoria Martins,15/10/2018,(-46.6230446382815 -23.5360707306537),8.0,3.0,1937.0,,,
2485,234,249.0,249,"Livro de emplacamento 22, p. 386",Vitoria Martins,15/10/2018,(-46.6230446382815 -23.5360707306537),15.0,7.0,1929.0,8.0,3.0,1936.0
2486,234,251.0,251,"Livro de emplacamento 15, p. 141; 8 p. 88",Vitoria Martins,15/10/2018,(-46.6230446382815 -23.5360707306537),25.0,7.0,1097.0,8.0,3.0,1936.0
2487,259,31.0,31,"Livro de emplacamento 25, p. 73",Vitoria Martins,16/10/2018,(-46.6202977960085 -23.5284218242898),27.0,7.0,1938.0,,,
2488,259,1.0,1,"Livro de emplacamento 25, p. 73",Vitoria Martins,16/10/2018,(-46.6202977960085 -23.5284218242898),26.0,7.0,1938.0,27.0,7.0,1937.0
2489,259,127.0,127,"Livro de emplacamento 25, p. 73",Vitoria Martins,16/10/2018,(-46.6195083782841 -23.527975520414),27.0,7.0,1938.0,,,
2490,259,21.0,21,"Livro de emplacamento 25, p. 73; 5 p. 96",Vitoria Martins,16/10/2018,(-46.6195083782841 -23.527975520414),9.0,2.0,1925.0,27.0,7.0,1937.0
2491,259,35.1,35A,"Livro de emplacamento 5, p. 96",Vitoria Martins,16/10/2018,(-46.6195083782841 -23.527975520414),26.0,7.0,1938.0,27.0,7.0,1937.0
2492,259,44.0,44,"Livro de emplacamento 25, p. 74",Vitoria Martins,16/10/2018,(-46.6202030764378 -23.5283485260792),27.0,7.0,1938.0,,,
2493,259,150.0,150,"Livro de emplacamento 25, p. 74",Vitoria Martins,16/10/2018,(-46.6202030764378 -23.5283485260792),26.0,7.0,1938.0,27.0,7.0,1937.0
2494,259,98.0,98,"Livro de emplacamento 25, p. 74",Vitoria Martins,16/10/2018,(-46.6197368753876 -23.5280982078196),27.0,7.0,1938.0,,,
2495,259,18.0,18,"Livro de emplacamento 25, p. 74",Vitoria Martins,16/10/2018,(-46.6197368753876 -23.5280982078196),26.0,7.0,1938.0,27.0,7.0,1937.0
2496,258,32.0,32,"Livro de emplacamento 22, p. 212",Vitoria Martins,17/10/2018,(-46.6176686781923 -23.5293704308318),14.0,5.0,1937.0,,,
2497,258,2.1,2AT,"Livro de emplacamento 22, p. 212",Vitoria Martins,17/10/2018,(-46.6176686781923 -23.5293704308318),25.0,6.0,1920.0,14.0,5.0,1936.0
2498,258,63.0,63,"Livro de emplacamento 22, p. 213",Vitoria Martins,17/10/2018,(-46.617950211008 -23.5293003900456),14.0,5.0,1937.0,,,
2499,258,5.0,5,"Livro de emplacamento 22, p. 213",Vitoria Martins,17/10/2018,(-46.617950211008 -23.5293003900456),13.0,5.0,1937.0,14.0,5.0,1936.0
2500,258,513.0,513,"Livro de emplacamento 22, p. 213",Vitoria Martins,17/10/2018,(-46.6222025724709 -23.5282158094254),14.0,5.0,1937.0,,,
2501,258,65.0,65,"Livro de emplacamento 22, p. 213",Vitoria Martins,17/10/2018,(-46.6222025724709 -23.5282158094254),13.0,5.0,1937.0,14.0,5.0,1936.0
2502,289,73.0,73,"Livro de emplacamento 26, p. 176",Vitoria Martins,17/10/2018,(-46.6160041306491 -23.5355345941906),19.0,4.0,1939.0,,,
2503,289,1.0,1,"Livro de emplacamento 26, p. 176",Vitoria Martins,17/10/2018,(-46.6160041306491 -23.5355345941906),14.0,5.0,1928.0,19.0,4.0,1938.0
2504,289,7.0,7,"Livro de emplacamento 14, p. 86; 8, p.197",Vitoria Martins,17/10/2018,(-46.6160041306491 -23.5355345941906),3.0,3.0,1913.0,19.0,4.0,1938.0
2505,290,221.0,221,"Livro de emplacamento 26, p. 176",Vitoria Martins,17/10/2018,(-46.6177279383822 -23.5356253591438),19.0,4.0,1939.0,,,
2506,290,45.0,45,"Livro de emplacamento 26, p. 176",Vitoria Martins,17/10/2018,(-46.6177279383822 -23.5356253591438),15.0,3.0,1911.0,19.0,4.0,1938.0
2507,290,24.0,24,"Livro de emplacamento 26, p. 176",Vitoria Martins,17/10/2018,(-46.6177979473807 -23.5338556098128),19.0,4.0,1939.0,,,
2508,290,2.0,2,"Livro de emplacamento 26, p. 179; 8, p. 84",Vitoria Martins,17/10/2018,(-46.6177979473807 -23.5338556098128),19.0,3.0,1908.0,19.0,4.0,1938.0
2509,290,220.0,220,"Livro de  emplacamento 26, p. 179",Vitoria Martins,17/10/2018,(-46.6177278504208 -23.5356271612016),19.0,4.0,1939.0,,,
2510,290,54.0,54,"Livro de emplacamento 26, p. 179; 14, p. 87",Vitoria Martins,17/10/2018,(-46.6177278504208 -23.5356271612016),14.0,5.0,1928.0,19.0,4.0,1938.0
2511,290,52.1,52A,"Livro de emplacamento 14, p. 87; 8, p.182",Vitoria Martins,17/10/2018,(-46.6177278504208 -23.5356271612016),15.0,3.0,1911.0,19.0,4.0,1938.0
2512,290,12.0,12,"Livro de emplacamento 22, p. 233",Vitoria Martins,17/10/2018,(-46.6177835101873 -23.5337446847825),6.0,10.0,1937.0,,,
2513,290,2.0,2,"Livro de emplacamento 22, p. 233; 6 p. 64",Vitoria Martins,17/10/2018,(-46.6177835101873 -23.5337446847825),9.0,2.0,1907.0,6.0,10.0,1936.0
2514,290,59.0,59,"Livro de emplacamento 22, p. 235",Vitoria Martins,17/10/2018,(-46.6177901391672 -23.5341701679533),6.0,10.0,1937.0,,,
2515,290,3.0,3,"Livro de emplacamento 22, p. 235; 6, p. 63",Vitoria Martins,17/10/2018,(-46.6177901391672 -23.5341701679533),9.0,2.0,1907.0,6.0,10.0,1936.0
2516,290,131.0,131,"Livro de emplacamento 14, p. 9",Vitoria Martins,17/10/2018,(-46.6176200799814 -23.5379240785875),10.0,8.0,1928.0,10.0,7.0,1928.0
2517,290,137.0,137,"Livro de emplacamento 14, p 9",Vitoria Martins,17/10/2018,(-46.6176200799814 -23.5379240785875),10.0,7.0,1928.0,10.0,8.0,1927.0
2518,290,877.0,877,"Livro de emplacamento 22, p. 236",Vitoria Martins,17/10/2018,(-46.6166390585128 -23.5412500421493),6.0,10.0,1937.0,,,
2519,290,219.0,219,"Livro de emplacamento 22, p. 236; 14, p. 9",Vitoria Martins,17/10/2018,(-46.6166390585128 -23.5412500421493),10.0,8.0,1928.0,6.0,10.0,1936.0
2520,290,229.0,229,"Livro de emplacamento 14, p. 9",Vitoria Martins,17/10/2018,(-46.6166390585128 -23.5412500421493),10.0,7.0,1928.0,6.0,10.0,1936.0
2521,513,123.0,123,"Livro de emplacamento 25, p. 259",Vitoria Martins,17/10/2018,(-46.6483022989299 -23.5404645307751),22.0,6.0,1939.0,,,
2522,513,1.0,1,"Livro de emplacamento 25, p. 259; 8, p. 148",Vitoria Martins,17/10/2018,(-46.6483022989299 -23.5404645307751),1.0,12.0,1909.0,22.0,6.0,1938.0
2523,513,189.0,189,"Livro de emplacamento 25, p. 259",Vitoria Martins,17/10/2018,(-46.6486323510638 -23.5399589130832),22.0,6.0,1939.0,,,
2524,513,15.0,15,"Livro de emplacamento 25, p. 259; 16, p. 41",Vitoria Martins,17/10/2018,(-46.6486323510638 -23.5399589130832),11.0,6.0,1929.0,22.0,6.0,1938.0
2525,513,19.0,19,"Livro de emplacamento 16, p. 41; 8, p. 148",Vitoria Martins,17/10/2018,(-46.6486323510638 -23.5399589130832),1.0,12.0,1909.0,22.0,6.0,1938.0
2526,513,293.0,293,"Livro de emplacamento 25, p. 259",Vitoria Martins,17/10/2018,(-46.6491521385309 -23.5391508998887),22.0,6.0,1939.0,,,
2527,513,43.0,43,"Livro de emplacamento 25, p. 259; 16, p. 41",Vitoria Martins,17/10/2018,(-46.6491521385309 -23.5391508998887),11.0,6.0,1929.0,22.0,6.0,1938.0
2528,513,37.0,37,"Livro de emplacamento 16, p. 41",Vitoria Martins,17/10/2018,(-46.6491521385309 -23.5391508998887),1.0,12.0,1909.0,22.0,6.0,1938.0
2529,513,12.0,12,"Livro de emplacamento 25, p. 258",Vitoria Martins,17/10/2018,(-46.6477614201132 -23.5413303223089),22.0,6.0,1939.0,,,
2530,513,2.0,2,"Livro de emplacamento 25, p. 258; 8, p. 148",Vitoria Martins,17/10/2018,(-46.6477614201132 -23.5413303223089),1.0,12.0,1909.0,22.0,6.0,1938.0
2531,513,146.0,146,"Livro de emplacamento 25, p. 258",Vitoria Martins,17/10/2018,(-46.6484106443112 -23.540298552931),22.0,6.0,1939.0,,,
2532,513,48.0,48,"Livro de emplacamento 25, p. 258; 16 p. 41",Vitoria Martins,17/10/2018,(-46.6484106443112 -23.540298552931),24.0,11.0,1911.0,22.0,6.0,1938.0
2533,513,40.0,40,"Livro de emplacamento 8, p. 179; 8 p. 148",Vitoria Martins,17/10/2018,(-46.6484106443112 -23.540298552931),1.0,12.0,1909.0,22.0,6.0,1938.0
2534,513,290.0,290,"Livro de emplacamento 25, p. 258",Vitoria Martins,17/10/2018,(-46.6491333420394 -23.5391802705067),22.0,6.0,1939.0,,,
2535,513,92.0,92,"Livro de emplacamento 25, p. 258; 16, p. 41",Vitoria Martins,17/10/2018,(-46.6491333420394 -23.5391802705067),11.0,6.0,1929.0,22.0,6.0,1938.0
2536,513,72.0,72,"Livro de emplacamento 16, p. 41",Vitoria Martins,17/10/2018,(-46.6491333420394 -23.5391802705067),11.0,5.0,1929.0,22.0,6.0,1938.0
2537,293,51.0,51,"Livro de emplacamento 20, p. 98",Vitoria Martins,17/10/2018,(-46.6469393607077 -23.5375423879436),15.0,10.0,1935.0,,,
