id_street,number,original_n,source,author,date,coordinate,first_day,first_month,first_year,last_day,last_month,last_year
711,1.0,1,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.65495641327996 -23.52661521801796),28.0,5.0,1942.0,28.0,5.0,1942.0
711,231.0,231,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.65300598133824 -23.526616399126347),29.0,5.0,1942.0,,,
711,11.0,11,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.65300598133824 -23.526616399126347),28.0,5.0,1942.0,28.0,5.0,1942.0
711,521.0,521,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.65019124441345 -23.526944626448845),29.0,5.0,1942.0,,,
711,59.0,59,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.65019124441345 -23.526944626448845),12.0,12.0,1907.0,28.0,5.0,1942.0
711,35.0,35,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.65019124441345 -23.526944626448845),11.0,12.0,1907.0,11.0,12.0,1907.0
711,565.0,565,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.64976162091344 -23.52694487551638),29.0,5.0,1942.0,,,
711,63.0,63,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.64976162091344 -23.52694487551638),12.0,12.0,1907.0,28.0,5.0,1942.0
711,621.0,621,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.64921651774827 -23.52694519153146),29.0,5.0,1942.0,,,
711,73.0,73,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.64921651774827 -23.52694519153146),28.0,5.0,1942.0,28.0,5.0,1942.0
711,236.0,236,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.652971728895714 -23.52661641986834),29.0,5.0,1942.0,,,
711,2.0,2,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.652971728895714 -23.52661641986834),12.0,12.0,1907.0,28.0,5.0,1942.0
711,410.0,410,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.651282956981355 -23.5268086636217),29.0,5.0,1942.0,,,
711,44.0,44,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.651282956981355 -23.5268086636217),12.0,12.0,1907.0,28.0,5.0,1942.0
711,42.0,42,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.651282956981355 -23.5268086636217),11.0,12.0,1907.0,11.0,12.0,1907.0
711,660.0,660,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.64883778359223 -23.526945411096694),29.0,5.0,1942.0,,,
711,82.0,82,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.64883778359223 -23.526945411096694),12.0,12.0,1907.0,28.0,5.0,1942.0
711,86.0,86,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.64883778359223 -23.526945411096694),11.0,12.0,1907.0,11.0,12.0,1907.0
711,718.0,718,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.6482613639077 -23.52694574526704),29.0,5.0,1942.0,,,
711,100.0,100,"Livro de Emplacamentos L4. p,67",Cintia,8/10/2018,POINT(-46.6482613639077 -23.52694574526704),28.0,5.0,1942.0,28.0,5.0,1942.0
693,127.0,127,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.642953290311176 -23.522219608590678),15.0,4.0,1937.0,,,
693,5.0,5,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.642953290311176 -23.522219608590678),15.0,6.0,1928.0,14.0,4.0,1937.0
693,3.0,3,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.642953290311176 -23.522219608590678),10.0,12.0,1908.0,14.0,6.0,1928.0
693,367.0,367,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.64246193203971 -23.52433225563422),15.0,4.0,1937.0,,,
693,45.0,45,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.64246193203971 -23.52433225563422),15.0,6.0,1928.0,14.0,4.0,1937.0
693,41.0,41,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.64246193203971 -23.52433225563422),10.0,12.0,1908.0,14.0,6.0,1928.0
693,35.0,35,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.64246193203971 -23.52433225563422),12.0,9.0,1908.0,12.0,9.0,1908.0
693,581.0,581,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.64202625695965 -23.526205486885782),15.0,4.0,1937.0,,,
693,95.0,95,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.64202625695965 -23.526205486885782),15.0,6.0,1928.0,14.0,4.0,1937.0
693,83.0,83,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.64202625695965 -23.526205486885782),10.0,12.0,1908.0,14.0,6.0,1928.0
693,75.0,75,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.64202625695965 -23.526205486885782),12.0,9.0,1908.0,12.0,9.0,1908.0
693,78.0,78,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.64304915514621 -23.52180742755686),15.0,4.0,1937.0,,,
693,14.0,14,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.64304915514621 -23.52180742755686),15.0,6.0,1928.0,14.0,4.0,1937.0
693,20.0,20,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.64304915514621 -23.52180742755686),10.0,12.0,1908.0,14.0,6.0,1928.0
693,234.0,234,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.6427315773842 -23.523172886853995),15.0,4.0,1937.0,,,
693,54.0,54,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.6427315773842 -23.523172886853995),15.0,6.0,1928.0,14.0,4.0,1937.0
693,62.0,62,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.6427315773842 -23.523172886853995),10.0,12.0,1908.0,14.0,6.0,1928.0
693,486.0,486,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.64221778266198 -23.52538200179907),15.0,4.0,1937.0,,,
693,102.0,102,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.64221778266198 -23.52538200179907),15.0,6.0,1928.0,14.0,4.0,1937.0
693,110.0,110,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.64221778266198 -23.52538200179907),2.0,9.0,1915.0,14.0,6.0,1928.0
693,98.0,98,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.64221778266198 -23.52538200179907),10.0,12.0,1908.0,2.0,8.0,1915.0
693,108.0,108,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.64221778266198 -23.52538200179907),12.0,9.0,1908.0,12.0,9.0,1908.0
693,586.0,586,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.642015242702016 -23.526252843855623),15.0,4.0,1937.0,,,
693,132.0,132,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.642015242702016 -23.526252843855623),15.0,6.0,1928.0,14.0,4.0,1937.0
693,136.0,136,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.642015242702016 -23.526252843855623),14.0,6.0,1928.0,14.0,6.0,1928.0
693,556.0,556,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.642075617151306 -23.52599325750241),15.0,4.0,1937.0,,,
693,122.0,122,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.642075617151306 -23.52599325750241),15.0,6.0,1928.0,14.0,4.0,1937.0
693,124.0,124,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.642075617151306 -23.52599325750241),2.0,9.0,1915.0,14.0,6.0,1928.0
693,112.0,112,Livros de Emplacamento L4. p. 73,Cintia,8/10/2018,POINT(-46.642075617151306 -23.52599325750241),2.0,8.0,1915.0,2.0,8.0,1915.0
706,35.0,35,"Livros de Emplacamento L17. p,168",Cintia,8/10/2018,POINT(-46.655701123927 -23.522015658781573),7.0,7.0,1939.0,,,
706,3.0,3,"Livros de Emplacamento L17. p,168",Cintia,8/10/2018,POINT(-46.655701123927 -23.522015658781573),7.0,6.0,1939.0,7.0,6.0,1939.0
706,113.0,113,"Livros de Emplacamento L17. p,168",Cintia,8/10/2018,POINT(-46.65495361788735 -23.52199506044089),7.0,7.0,1939.0,,,
706,21.0,21,"Livros de Emplacamento L17. p,168",Cintia,8/10/2018,POINT(-46.65495361788735 -23.52199506044089),20.0,1.0,1935.0,7.0,6.0,1939.0
706,387.0,387,"Livros de Emplacamento L17. p,168",Cintia,8/10/2018,POINT(-46.65225711704272 -23.521920755431832),7.0,7.0,1939.0,,,
706,65.0,65,"Livros de Emplacamento L17. p,168",Cintia,8/10/2018,POINT(-46.65225711704272 -23.521920755431832),20.0,1.0,1935.0,7.0,6.0,1939.0
706,425.0,425,"Livros de Emplacamento L17. p,168",Cintia,8/10/2018,POINT(-46.65189314813336 -23.521910725873283),7.0,7.0,1939.0,,,
706,75.0,75,"Livros de Emplacamento L17. p,168",Cintia,8/10/2018,POINT(-46.65189314813336 -23.521910725873283),20.0,1.0,1935.0,7.0,6.0,1939.0
706,228.0,228,"Livros de Emplacamento L17. p,168",Cintia,8/10/2018,POINT(-46.653812790606935 -23.52196362370629),7.0,7.0,1939.0,,,
706,40.0,40,"Livros de Emplacamento L17. p,168",Cintia,8/10/2018,POINT(-46.653812790606935 -23.52196362370629),20.0,1.0,1935.0,7.0,6.0,1939.0
706,10.0,10,"Livros de Emplacamento L17. p,168",Cintia,8/10/2018,POINT(-46.653812790606935 -23.52196362370629),19.0,1.0,1935.0,19.0,1.0,1935.0
706,270.0,270,"Livros de Emplacamento L17. p,168",Cintia,8/10/2018,POINT(-46.653399901145235 -23.521952246088794),7.0,7.0,1939.0,,,
706,46.0,46,"Livros de Emplacamento L17. p,168",Cintia,8/10/2018,POINT(-46.653399901145235 -23.521952246088794),20.0,1.0,1935.0,7.0,6.0,1939.0
706,16.0,16,"Livros de Emplacamento L17. p,168",Cintia,8/10/2018,POINT(-46.653399901145235 -23.521952246088794),19.0,1.0,1935.0,19.0,1.0,1935.0
733,25.0,25,"Livro de Emplacamento L25. p,37",Cintia,8/10/2018,POINT(-46.631219948349944 -23.526594189369117),20.0,7.0,1938.0,,,
733,1.0,1,"Livro de Emplacamento L25. p,37",Cintia,8/10/2018,POINT(-46.631219948349944 -23.526594189369117),19.0,7.0,1938.0,19.0,7.0,1938.0
733,75.0,75,"Livro de Emplacamento L25. p,37",Cintia,8/10/2018,POINT(-46.631624462105655 -23.526830539643477),20.0,7.0,1938.0,,,
733,11.0,11,"Livro de Emplacamento L25. p,37",Cintia,8/10/2018,POINT(-46.631624462105655 -23.526830539643477),19.0,7.0,1938.0,19.0,7.0,1938.0
733,109.0,109,"Livro de Emplacamento L25. p,37",Cintia,8/10/2018,POINT(-46.63191092388776 -23.52699791422552),20.0,7.0,1938.0,,,
733,23.0,23,"Livro de Emplacamento L25. p,37",Cintia,8/10/2018,POINT(-46.63191092388776 -23.52699791422552),19.0,7.0,1938.0,19.0,7.0,1938.0
733,42.0,42,"Livro de Emplacamento L25. p,37",Cintia,8/10/2018,POINT(-46.6313503833977 -23.52667040027391),20.0,7.0,1938.0,,,
733,1.0,1B,"Livro de Emplacamento L25. p,37",Cintia,8/10/2018,POINT(-46.6313503833977 -23.52667040027391),19.0,7.0,1938.0,19.0,7.0,1938.0
733,74.0,74,"Livro de Emplacamento L25. p,37",Cintia,8/10/2018,POINT(-46.63161373010806 -23.526824269125992),20.0,7.0,1938.0,,,
733,4.0,4,"Livro de Emplacamento L25. p,37",Cintia,8/10/2018,POINT(-46.63161373010806 -23.526824269125992),19.0,7.0,1938.0,19.0,7.0,1938.0
733,122.0,122,"Livro de Emplacamento L25. p,37",Cintia,8/10/2018,POINT(-46.63202072047859 -23.52706206644285),20.0,7.0,1938.0,,,
733,10.0,10,"Livro de Emplacamento L25. p,37",Cintia,8/10/2018,POINT(-46.63202072047859 -23.52706206644285),19.0,7.0,1938.0,19.0,7.0,1938.0
708,15.0,15,"Livro de Emplacamento L24. p,328",Cintia,8/10/2018,POINT(-46.65495957852097 -23.5232339708036),19.0,5.0,1938.0,,,
708,1.0,1,"Livro de Emplacamento L24. p,328",Cintia,8/10/2018,POINT(-46.65495957852097 -23.5232339708036),18.0,5.0,1938.0,18.0,5.0,1938.0
708,397.0,397,"Livro de Emplacamento L24. p,328",Cintia,8/10/2018,POINT(-46.65279326988309 -23.52319230960497),19.0,5.0,1938.0,,,
708,21.0,21,"Livro de Emplacamento L24. p,328",Cintia,8/10/2018,POINT(-46.65279326988309 -23.52319230960497),18.0,5.0,1938.0,18.0,5.0,1938.0
708,445.0,445,"Livro de Emplacamento L24. p,328",Cintia,8/10/2018,POINT(-46.65279326988309 -23.52319230960497),19.0,5.0,1938.0,,,
708,43.0,43 tra,"Livro de Emplacamento L24. p,328",Cintia,8/10/2018,POINT(-46.65279326988309 -23.52319230960497),18.0,5.0,1938.0,18.0,5.0,1938.0
708,66.0,66,"Livro de Emplacamento L24. p,328",Cintia,8/10/2018,POINT(-46.65446127105083 -23.523224387641655),19.0,5.0,1938.0,,,
708,2.0,2,"Livro de Emplacamento L24. p,328",Cintia,8/10/2018,POINT(-46.65446127105083 -23.523224387641655),18.0,5.0,1938.0,18.0,5.0,1938.0
708,294.0,294,"Livro de Emplacamento L24. p,328",Cintia,8/10/2018,POINT(-46.65279326988309 -23.52319230960497),19.0,5.0,1938.0,,,
708,50.0,50,"Livro de Emplacamento L24. p,328",Cintia,8/10/2018,POINT(-46.65279326988309 -23.52319230960497),18.0,5.0,1938.0,18.0,5.0,1938.0
708,466.0,466,"Livro de Emplacamento L24. p,328",Cintia,8/10/2018,POINT(-46.65279326988309 -23.52319230960497),19.0,5.0,1938.0,,,
708,90.0,90,"Livro de Emplacamento L24. p,328",Cintia,8/10/2018,POINT(-46.65279326988309 -23.52319230960497),18.0,5.0,1938.0,18.0,5.0,1938.0
731,20.0,20,"Livros de Emplacamento L7. p,111",Cintia,8/10/2018,POINT(-46.64389275540376 -23.524704414356712),22.0,6.0,1936.0,,,
731,2.0,2,"Livros de Emplacamento L7. p,111",Cintia,8/10/2018,POINT(-46.64389275540376 -23.524704414356712),19.0,4.0,1909.0,21.0,6.0,1936.0
731,28.0,28,"Livros de Emplacamento L7. p,111",Cintia,8/10/2018,POINT(-46.64396189213682 -23.524738152466163),22.0,6.0,1936.0,,,
731,6.0,6,"Livros de Emplacamento L7. p,111",Cintia,8/10/2018,POINT(-46.64396189213682 -23.524738152466163),19.0,4.0,1909.0,21.0,6.0,1936.0
731,44.0,44,"Livros de Emplacamento L7. p,111",Cintia,8/10/2018,POINT(-46.644097572975454 -23.524804363505957),22.0,6.0,1936.0,,,
731,8.0,8,"Livros de Emplacamento L7. p,111",Cintia,8/10/2018,POINT(-46.644097572975454 -23.524804363505957),21.0,6.0,1936.0,21.0,6.0,1936.0
731,15.0,15,"Livros de Emplacamento L7. p,111",Cintia,8/10/2018,POINT(-46.64384176706314 -23.524679532500993),22.0,6.0,1936.0,,,
731,1.0,1,"Livros de Emplacamento L7. p,111",Cintia,8/10/2018,POINT(-46.64384176706314 -23.524679532500993),19.0,4.0,1909.0,21.0,6.0,1936.0
731,37.0,37,"Livros de Emplacamento L7. p,111",Cintia,8/10/2018,POINT(-46.64403967096151 -23.524776107839294),22.0,6.0,1936.0,,,
731,11.0,11,"Livros de Emplacamento L7. p,111",Cintia,8/10/2018,POINT(-46.64403967096151 -23.524776107839294),19.0,4.0,1909.0,21.0,6.0,1936.0
731,55.0,55,"Livros de Emplacamento L7. p,111",Cintia,8/10/2018,POINT(-46.644209920166674 -23.524859187933814),22.0,6.0,1936.0,,,
731,21.0,21,"Livros de Emplacamento L7. p,111",Cintia,8/10/2018,POINT(-46.644209920166674 -23.524859187933814),19.0,4.0,1909.0,21.0,6.0,1936.0
731,73.0,73,"Livros de Emplacamento L7. p,111",Cintia,8/10/2018,POINT(-46.644347329423624 -23.524926242426346),22.0,6.0,1936.0,,,
731,27.0,27,"Livros de Emplacamento L7. p,111",Cintia,8/10/2018,POINT(-46.644347329423624 -23.524926242426346),21.0,6.0,1936.0,21.0,6.0,1936.0
726,39.0,39,"Livros de Emplacamento L14. p,60",Cintia,8/10/2018,POINT(-46.6340896285929 -23.52515488907058),26.0,5.0,1937.0,,,
726,1.0,1 sob,"Livros de Emplacamento L14. p,60",Cintia,8/10/2018,POINT(-46.6340896285929 -23.52515488907058),20.0,8.0,1928.0,25.0,5.0,1937.0
726,175.0,175,"Livros de Emplacamento L14. p,60",Cintia,8/10/2018,POINT(-46.63281158512211 -23.52554268428433),26.0,5.0,1937.0,,,
726,25.0,25,"Livros de Emplacamento L14. p,60",Cintia,8/10/2018,POINT(-46.63281158512211 -23.52554268428433),20.0,8.0,1928.0,25.0,5.0,1937.0
726,35.0,35,"Livros de Emplacamento L14. p,60",Cintia,8/10/2018,POINT(-46.63281158512211 -23.52554268428433),19.0,8.0,1928.0,19.0,8.0,1928.0
726,323.0,323,"Livros de Emplacamento L14. p,60",Cintia,8/10/2018,POINT(-46.631448958410715 -23.525956144490408),26.0,5.0,1937.0,,,
726,65.0,65,"Livros de Emplacamento L14. p,60",Cintia,8/10/2018,POINT(-46.631448958410715 -23.525956144490408),20.0,8.0,1928.0,25.0,5.0,1937.0
726,75.0,75,"Livros de Emplacamento L14. p,60",Cintia,8/10/2018,POINT(-46.631448958410715 -23.525956144490408),19.0,8.0,1928.0,19.0,8.0,1928.0
726,76.0,76,"Livros de Emplacamento L14. p,60",Cintia,8/10/2018,POINT(-46.63372991744876 -23.525264035796198),26.0,5.0,1937.0,,,
726,2.0,2,"Livros de Emplacamento L14. p,60",Cintia,8/10/2018,POINT(-46.63372991744876 -23.525264035796198),20.0,8.0,1928.0,25.0,5.0,1937.0
726,204.0,204,"Livros de Emplacamento L14. p,60",Cintia,8/10/2018,POINT(-46.63254668156635 -23.525623063655907),26.0,5.0,1937.0,,,
726,28.0,28,"Livros de Emplacamento L14. p,60",Cintia,8/10/2018,POINT(-46.63254668156635 -23.525623063655907),20.0,8.0,1928.0,25.0,5.0,1937.0
726,34.0,34,"Livros de Emplacamento L14. p,60",Cintia,8/10/2018,POINT(-46.63254668156635 -23.525623063655907),19.0,8.0,1928.0,19.0,8.0,1928.0
726,320.0,320,"Livros de Emplacamento L14. p,60",Cintia,8/10/2018,POINT(-46.63146290070312 -23.525951913997165),26.0,5.0,1937.0,,,
726,58.0,58,"Livros de Emplacamento L14. p,60",Cintia,8/10/2018,POINT(-46.63146290070312 -23.525951913997165),20.0,8.0,1928.0,25.0,5.0,1937.0
726,64.0,64,"Livros de Emplacamento L14. p,60",Cintia,8/10/2018,POINT(-46.63146290070312 -23.525951913997165),19.0,8.0,1928.0,19.0,8.0,1928.0
725,61.0,61,"Livro de Emplacamento L25. p,125",Cintia,8/10/2018,POINT(-46.631463298471054 -23.527470651083803),9.0,5.0,1938.0,,,
725,1.0,1,"Livro de Emplacamento L25. p,125",Cintia,8/10/2018,POINT(-46.631463298471054 -23.527470651083803),9.0,4.0,1938.0,9.0,4.0,1938.0
725,161.0,161,"Livro de Emplacamento L25. p,125",Cintia,8/10/2018,POINT(-46.63229843576902 -23.52722433060361),9.0,5.0,1938.0,,,
725,11.0,11,"Livro de Emplacamento L25. p,125",Cintia,8/10/2018,POINT(-46.63229843576902 -23.52722433060361),9.0,4.0,1938.0,9.0,4.0,1938.0
725,417.0,417,"Livro de Emplacamento L25. p,125",Cintia,8/10/2018,POINT(-46.63229843576902 -23.52722433060361),9.0,5.0,1938.0,,,
725,99.0,99,"Livro de Emplacamento L25. p,125",Cintia,8/10/2018,POINT(-46.63229843576902 -23.52722433060361),9.0,4.0,1938.0,9.0,4.0,1938.0
725,52.0,52,"Livro de Emplacamento L25. p,125",Cintia,8/10/2018,POINT(-46.631373822221384 -23.52749704175374),9.0,5.0,1938.0,,,
725,2.0,2,"Livro de Emplacamento L25. p,125",Cintia,8/10/2018,POINT(-46.631373822221384 -23.52749704175374),9.0,4.0,1938.0,9.0,4.0,1938.0
725,122.0,122,"Livro de Emplacamento L25. p,125",Cintia,8/10/2018,POINT(-46.632027185252795 -23.527304334882633),9.0,5.0,1938.0,,,
725,22.0,22,"Livro de Emplacamento L25. p,125",Cintia,8/10/2018,POINT(-46.632027185252795 -23.527304334882633),9.0,4.0,1938.0,9.0,4.0,1938.0
725,334.0,334,"Livro de Emplacamento L25. p,125",Cintia,8/10/2018,POINT(-46.63229843576902 -23.52722433060361),9.0,5.0,1938.0,,,
725,50.0,50,"Livro de Emplacamento L25. p,125",Cintia,8/10/2018,POINT(-46.63229843576902 -23.52722433060361),9.0,4.0,1938.0,9.0,4.0,1938.0
729,10.0,10,"Livros de Emplacamento L8. p,142",Cintia,8/10/2018,POINT(-46.65516950085756 -23.527225493982886),25.0,7.0,1941.0,,,
729,2.0,2,"Livros de Emplacamento L8. p,142",Cintia,8/10/2018,POINT(-46.65516950085756 -23.527225493982886),23.0,4.0,1909.0,24.0,7.0,1941.0
729,50.0,50,"Livros de Emplacamento L8. p,142",Cintia,8/10/2018,POINT(-46.65480479627716 -23.527331989406466),25.0,7.0,1941.0,,,
729,14.0,14,"Livros de Emplacamento L8. p,142",Cintia,8/10/2018,POINT(-46.65480479627716 -23.527331989406466),23.0,4.0,1909.0,24.0,7.0,1941.0
729,100.0,100,"Livros de Emplacamento L8. p,142",Cintia,8/10/2018,POINT(-46.654335356022386 -23.527469068131175),25.0,7.0,1941.0,,,
729,28.0,28,"Livros de Emplacamento L8. p,142",Cintia,8/10/2018,POINT(-46.654335356022386 -23.527469068131175),23.0,4.0,1909.0,24.0,7.0,1941.0
729,238.0,238,"Livros de Emplacamento L8. p,142",Cintia,8/10/2018,POINT(-46.65304038262701 -23.527821200168454),25.0,7.0,1941.0,,,
729,56.0,56,"Livros de Emplacamento L8. p,142",Cintia,8/10/2018,POINT(-46.65304038262701 -23.527821200168454),24.0,7.0,1941.0,24.0,7.0,1941.0
707,132.0,132,"Livros de Emplacamento L9. p,63",Cintia,8/10/2018,POINT(-46.655038343427236 -23.520754380660517),20.0,5.0,1938.0,,,
707,2.0,2,"Livros de Emplacamento L9. p,63",Cintia,8/10/2018,POINT(-46.655038343427236 -23.520754380660517),6.0,5.0,1926.0,19.0,5.0,1938.0
707,174.0,174,"Livros de Emplacamento L9. p,63",Cintia,8/10/2018,POINT(-46.65462537848338 -23.520742006339947),20.0,5.0,1938.0,,,
707,10.0,10,"Livros de Emplacamento L9. p,63",Cintia,8/10/2018,POINT(-46.65462537848338 -23.520742006339947),6.0,5.0,1926.0,19.0,5.0,1938.0
707,226.0,226,"Livros de Emplacamento L9. p,63",Cintia,8/10/2018,POINT(-46.65410183287921 -23.520726318516477),20.0,5.0,1938.0,,,
707,16.0,16,"Livros de Emplacamento L9. p,63",Cintia,8/10/2018,POINT(-46.65410183287921 -23.520726318516477),6.0,5.0,1926.0,19.0,5.0,1938.0
707,6.0,6,"Livros de Emplacamento L9. p,63",Cintia,8/10/2018,POINT(-46.65410183287921 -23.520726318516477),6.0,4.0,1926.0,6.0,4.0,1926.0
707,149.0,149,"Livros de Emplacamento L9. p,63",Cintia,8/10/2018,POINT(-46.65486317583257 -23.520749131837338),20.0,5.0,1938.0,,,
707,1.0,1,"Livros de Emplacamento L9. p,63",Cintia,8/10/2018,POINT(-46.65486317583257 -23.520749131837338),6.0,5.0,1926.0,19.0,5.0,1938.0
707,221.0,221,"Livros de Emplacamento L9. p,63",Cintia,8/10/2018,POINT(-46.65415271955476 -23.520727843314273),20.0,5.0,1938.0,,,
707,15.0,15,"Livros de Emplacamento L9. p,63",Cintia,8/10/2018,POINT(-46.65415271955476 -23.520727843314273),6.0,5.0,1926.0,19.0,5.0,1938.0
707,9.0,9,"Livros de Emplacamento L9. p,63",Cintia,8/10/2018,POINT(-46.65415271955476 -23.520727843314273),6.0,4.0,1926.0,6.0,4.0,1926.0
707,325.0,325,"Livros de Emplacamento L9. p,63",Cintia,8/10/2018,POINT(-46.65313400745394 -23.52069731803533),20.0,5.0,1938.0,,,
707,27.0,27,"Livros de Emplacamento L9. p,63",Cintia,8/10/2018,POINT(-46.65313400745394 -23.52069731803533),6.0,5.0,1926.0,19.0,5.0,1938.0
707,19.0,19,"Livros de Emplacamento L9. p,63",Cintia,8/10/2018,POINT(-46.65313400745394 -23.52069731803533),6.0,4.0,1926.0,6.0,4.0,1926.0
177,1082.0,1082,"Livros de Emplacamento L2. p,1",Cintia,8/10/2018,POINT(-46.65267432517287 -23.533280295643525),21.0,1.0,1936.0,,,
177,220.0,220,"Livros de Emplacamento L2. p,1",Cintia,8/10/2018,POINT(-46.65267432517287 -23.533280295643525),8.0,6.0,1929.0,20.0,1.0,1936.0
177,208.0,208,"Livros de Emplacamento L2. p,1",Cintia,8/10/2018,POINT(-46.65267432517287 -23.533280295643525),26.0,7.0,1911.0,8.0,5.0,1929.0
177,811.0,811,"Livros de Emplacamento L2. p,1",Cintia,8/10/2018,POINT(-46.654297462373016 -23.5313209240428),21.0,1.0,1936.0,,,
177,173.0,173,"Livros de Emplacamento L2. p,1",Cintia,8/10/2018,POINT(-46.654297462373016 -23.5313209240428),8.0,6.0,1929.0,20.0,1.0,1936.0
177,179.0,179,"Livros de Emplacamento L2. p,1",Cintia,8/10/2018,POINT(-46.654297462373016 -23.5313209240428),4.0,3.0,1908.0,8.0,5.0,1929.0
177,149.0,149,"Livros de Emplacamento L2. p,1",Cintia,8/10/2018,POINT(-46.654297462373016 -23.5313209240428),4.0,2.0,1908.0,4.0,2.0,1908.0
177,1153.0,1153,"Livros de Emplacamento L2. p,1",Cintia,8/10/2018,POINT(-46.65252263763295 -23.533468543801167),21.0,1.0,1936.0,,,
177,265.0,265,"Livros de Emplacamento L2. p,1",Cintia,8/10/2018,POINT(-46.65252263763295 -23.533468543801167),8.0,6.0,1929.0,20.0,1.0,1936.0
